datetime,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-07-11 08:00:00+00:00,1657526400000,1143.37,1150.0,1141.55,1143.57,152559.4409,1657540799999,174774163.024926,142063,77466.8933,88752377.049012,0.0
2022-07-11 12:00:00+00:00,1657540800000,1143.56,1161.75,1128.56,1143.68,246102.9794,1657555199999,281190015.176292,151227,125621.4771,143547277.760844,0.0
2022-07-11 16:00:00+00:00,1657555200000,1143.67,1156.77,1136.34,1141.8,133509.0401,1657569599999,153019856.588104,253314,70584.0506,80893302.115996,0.0
2022-07-11 20:00:00+00:00,1657569600000,1141.8,1145.28,1091.71,1096.4,270052.1359,1657583999999,301815208.000415,235484,130832.3454,146106192.214079,0.0
2022-07-12 00:00:00+00:00,1657584000000,1096.37,1098.26,1081.55,1086.15,175703.336,1657598399999,191456125.99399,131922,84485.6697,92051476.212314,0.0
2022-07-12 04:00:00+00:00,1657598400000,1086.15,1093.38,1062.71,1069.07,162877.9505,1657612799999,175570496.393306,160783,77784.817,83840805.897015,0.0
2022-07-12 08:00:00+00:00,1657612800000,1069.07,1072.77,1053.76,1065.83,213463.7529,1657627199999,226963536.198193,151243,104558.495,111176285.00739,0.0
2022-07-12 12:00:00+00:00,1657627200000,1065.83,1083.49,1061.78,1075.89,255722.3874,1657641599999,274612485.246231,201102,128426.4393,137916299.788859,0.0
2022-07-12 16:00:00+00:00,1657641600000,1075.89,1088.83,1033.46,1041.4,268903.4086,1657655999999,286448103.01215,374506,131003.2645,139579470.078289,0.0
2022-07-12 20:00:00+00:00,1657656000000,1041.41,1051.67,1035.3,1038.58,184678.7967,1657670399999,192701491.430751,122638,88673.167,92521903.935268,0.0
2022-07-13 00:00:00+00:00,1657670400000,1038.58,1059.62,1035.58,1052.34,247067.107,1657684799999,258939112.974524,119853,124137.2363,130105262.712097,0.0
2022-07-13 04:00:00+00:00,1657684800000,1052.34,1072.48,1049.11,1069.57,190455.3123,1657699199999,201799723.310944,102322,97244.0073,103033494.610905,0.0
2022-07-13 08:00:00+00:00,1657699200000,1069.57,1084.46,1065.7,1082.03,222293.4348,1657713599999,238802514.172009,217323,114744.7832,123277371.801002,0.0
2022-07-13 12:00:00+00:00,1657713600000,1082.02,1103.78,1006.32,1060.21,872747.3688,1657727999999,912011765.009948,551674,434082.2779,453777619.919744,0.0
2022-07-13 16:00:00+00:00,1657728000000,1060.2,1098.96,1049.21,1076.61,310114.9084,1657742399999,335488765.17484,291496,157693.8943,170588323.829612,0.0
2022-07-13 20:00:00+00:00,1657742400000,1076.61,1119.18,1074.39,1115.0,192927.6986,1657756799999,211630467.115813,141288,102704.2533,112639174.440472,0.0
2022-07-14 00:00:00+00:00,1657756800000,1115.01,1127.19,1109.0,1112.71,200647.5134,1657771199999,223662759.403011,141320,100880.1294,112455205.682129,0.0
2022-07-14 04:00:00+00:00,1657771200000,1112.72,1114.9,1093.3,1097.58,161471.2202,1657785599999,178156511.106101,131205,76759.1583,84699774.917669,0.0
2022-07-14 08:00:00+00:00,1657785600000,1097.57,1100.71,1072.11,1081.27,196371.8355,1657799999999,213110924.189555,193172,94053.0714,102071617.171991,0.0
2022-07-14 12:00:00+00:00,1657800000000,1081.26,1147.97,1072.8,1140.95,403737.3239,1657814399999,444916253.13412493,396461,209310.1573,230818068.960097,0.0
2022-07-14 16:00:00+00:00,1657814400000,1140.96,1214.65,1133.14,1194.04,490261.6674,1657828799999,575464490.581504,583528,258123.8011,303073895.843458,0.0
2022-07-14 20:00:00+00:00,1657828800000,1194.05,1201.35,1180.6,1193.42,152612.3658,1657843199999,181618144.318586,165735,80540.9472,95848881.846464,0.0
2022-07-15 00:00:00+00:00,1657843200000,1193.42,1222.92,1181.05,1199.92,236252.9433,1657857599999,283802103.630669,154407,115458.926,138640941.109459,0.0
2022-07-15 04:00:00+00:00,1657857600000,1199.93,1217.96,1189.79,1211.85,202707.5101,1657871999999,243810963.59179,145394,99967.1715,120250301.681217,0.0
2022-07-15 08:00:00+00:00,1657872000000,1211.86,1230.0,1203.28,1211.1,230969.5712,1657886399999,281365407.72835,171004,115203.1485,140357571.333877,0.0
2022-07-15 12:00:00+00:00,1657886400000,1211.1,1237.58,1207.5,1222.13,312727.506,1657900799999,383234392.61904305,246572,153367.7429,187953203.756076,0.0
2022-07-15 16:00:00+00:00,1657900800000,1222.13,1270.42,1203.72,1266.33,291811.3813,1657915199999,360957858.03838706,269179,151771.9698,188090869.832142,0.0
2022-07-15 20:00:00+00:00,1657915200000,1266.33,1287.82,1227.42,1231.25,191568.3465,1657929599999,240888003.176282,184076,94628.2488,119115784.253006,0.0
2022-07-16 00:00:00+00:00,1657929600000,1231.25,1235.24,1209.42,1222.16,112152.4335,1657943999999,136751623.127348,115343,55871.9074,68114104.667505,0.0
2022-07-16 04:00:00+00:00,1657944000000,1222.16,1223.15,1191.23,1197.3,151642.577,1657958399999,183104336.252211,124225,81297.0428,98198903.90505,0.0
2022-07-16 08:00:00+00:00,1657958400000,1197.3,1206.55,1193.22,1197.92,74663.2904,1657972799999,89560341.026007,77422,35282.2838,42319391.970303,0.0
2022-07-16 12:00:00+00:00,1657972800000,1197.91,1277.02,1196.0,1274.33,271259.1423,1657987199999,336465353.419687,389396,149145.721,185164730.034023,0.0
2022-07-16 16:00:00+00:00,1657987200000,1274.34,1422.91,1272.21,1336.23,692339.3713,1658001599999,933166767.6625779,783942,362392.881,488096468.94100493,0.0
2022-07-16 20:00:00+00:00,1658001600000,1336.23,1363.1,1314.6,1355.85,191753.1081,1658015999999,257479477.83766,188201,93677.5741,125763542.836621,0.0
2022-07-17 00:00:00+00:00,1658016000000,1355.84,1387.0,1328.17,1353.6,195063.9383,1658030399999,264394044.611575,197583,95893.5351,130017130.951152,0.0
2022-07-17 04:00:00+00:00,1658030400000,1353.61,1377.56,1347.14,1361.67,163572.9612,1658044799999,222672689.589125,164264,85768.2322,116765612.913057,0.0
2022-07-17 08:00:00+00:00,1658044800000,1361.66,1376.54,1337.32,1363.48,198461.5773,1658059199999,269382214.84674,169079,105029.9178,142571737.380296,0.0
2022-07-17 12:00:00+00:00,1658059200000,1363.47,1367.0,1330.83,1351.95,222592.7278,1658073599999,300414879.003781,204580,107207.6724,144744507.934324,0.0
2022-07-17 16:00:00+00:00,1658073600000,1351.96,1382.29,1319.04,1347.9,319640.1714,1658087999999,431380387.32847106,281193,155834.7446,210401811.479602,0.0
2022-07-17 20:00:00+00:00,1658088000000,1347.89,1376.0,1335.27,1338.65,146871.5035,1658102399999,198820162.318728,146894,76674.7771,103788752.205839,0.0
2022-07-18 00:00:00+00:00,1658102400000,1338.65,1421.43,1336.07,1406.51,290421.8254,1658116799999,402487236.759321,245718,166940.0254,231366591.009028,0.0
2022-07-18 04:00:00+00:00,1658116800000,1406.5,1475.66,1393.84,1467.13,406303.7327,1658131199999,584748775.5868111,323772,215571.1545,310307322.396208,0.0
2022-07-18 08:00:00+00:00,1658131200000,1467.14,1509.91,1462.57,1479.08,393186.20041,1658145599999,582914659.3989711,318051,197399.82631,292792084.790414,0.0
2022-07-18 12:00:00+00:00,1658145600000,1479.08,1529.72,1452.52,1521.35,287476.0813,1658159999999,426362881.23056495,278495,148938.5338,221026530.058136,0.0
2022-07-18 16:00:00+00:00,1658160000000,1521.34,1530.0,1450.0,1472.3,328581.3643,1658174399999,488163059.09999,291684,158400.0919,235315156.285833,0.0
2022-07-18 20:00:00+00:00,1658174400000,1472.3,1597.47,1461.43,1581.04,323949.5611,1658188799999,495680762.71702707,292323,180841.7703,276755068.2288,0.0
2022-07-19 00:00:00+00:00,1658188800000,1581.03,1631.0,1510.94,1516.24,539046.0327,1658203199999,838990079.235051,475279,264805.5535,412142610.859384,0.0
2022-07-19 04:00:00+00:00,1658203200000,1516.24,1542.68,1493.11,1510.58,276184.728,1658217599999,419626306.29018307,247492,136950.3851,208184260.049765,0.0
2022-07-19 08:00:00+00:00,1658217600000,1510.59,1561.45,1505.75,1541.82,226801.2291,1658231999999,348435517.901887,222623,116666.8568,179272616.199269,0.0
2022-07-19 12:00:00+00:00,1658232000000,1541.82,1577.28,1506.41,1540.44,386838.5844,1658246399999,597088946.956287,379806,191234.7389,295187321.939359,0.0
2022-07-19 16:00:00+00:00,1658246400000,1540.52,1589.76,1534.79,1560.79,272483.8004,1658260799999,426678654.20392305,320938,140053.7459,219334267.866693,0.0
2022-07-19 20:00:00+00:00,1658260800000,1560.78,1588.1,1526.01,1542.32,144694.307,1658275199999,225644082.273578,172220,68767.4428,107296517.071601,0.0
2022-07-20 00:00:00+00:00,1658275200000,1542.33,1568.42,1510.47,1561.72,166067.992,1658289599999,255484998.561682,174771,82577.0499,127080069.80103,0.0
2022-07-20 04:00:00+00:00,1658289600000,1561.72,1579.8,1528.76,1531.06,172354.4303,1658303999999,269060245.084936,167472,81965.0606,127979803.051214,0.0
2022-07-20 08:00:00+00:00,1658304000000,1531.05,1614.0,1526.67,1602.91,280370.9474,1658318399999,441437380.55241907,298469,151934.5497,239301642.58437,0.0
2022-07-20 12:00:00+00:00,1658318400000,1602.9,1620.4,1583.0,1596.53,258643.1199,1658332799999,414344992.35216,303741,131156.5803,210148671.618518,0.0
2022-07-20 16:00:00+00:00,1658332800000,1596.52,1597.58,1538.0,1551.79,201299.3274,1658347199999,314315761.389924,249045,94006.4356,146758044.561874,0.0
2022-07-20 20:00:00+00:00,1658347200000,1551.79,1567.09,1484.23,1521.58,272441.6077,1658361599999,414689029.48573506,312802,130814.2716,199146400.171792,0.0
2022-07-21 00:00:00+00:00,1658361600000,1521.63,1554.7,1482.23,1487.96,198535.8104,1658375999999,300915436.040056,207063,95464.3094,144733121.370086,0.0
2022-07-21 04:00:00+00:00,1658376000000,1487.96,1497.74,1463.56,1488.01,188299.6905,1658390399999,279348389.698128,179084,93779.1912,139161748.528516,0.0
2022-07-21 08:00:00+00:00,1658390400000,1488.01,1520.95,1477.01,1489.19,225384.2561,1658404799999,337787476.409293,185215,116482.6818,174638388.852184,0.0
2022-07-21 12:00:00+00:00,1658404800000,1489.19,1515.66,1481.11,1511.01,206855.8599,1658419199999,310311150.086145,223439,103683.9219,155574663.692705,0.0
2022-07-21 16:00:00+00:00,1658419200000,1511.01,1580.0,1508.99,1578.85,259205.7457,1658433599999,401745736.302622,269143,138772.2962,215049397.764946,0.0
2022-07-21 20:00:00+00:00,1658433600000,1578.84,1605.98,1565.09,1575.45,169046.1337,1658447999999,267725112.461519,218486,87735.2291,138982270.213094,0.0
2022-07-22 00:00:00+00:00,1658448000000,1575.45,1595.92,1553.1,1561.45,113192.8483,1658462399999,178261291.041318,133059,56676.0951,89273143.277642,0.0
2022-07-22 04:00:00+00:00,1658462400000,1561.45,1614.02,1555.87,1601.69,167980.8594,1658476799999,267096241.721928,182550,87625.1917,139375435.950701,0.0
2022-07-22 08:00:00+00:00,1658476800000,1601.69,1650.05,1595.12,1639.08,306124.8898,1658491199999,498414901.75602,295961,162334.4997,264321806.203087,0.0
2022-07-22 12:00:00+00:00,1658491200000,1639.08,1644.5,1569.05,1574.91,286637.9576,1658505599999,460547353.709316,323769,140530.5248,225837053.498012,0.0
2022-07-22 16:00:00+00:00,1658505600000,1574.9,1591.99,1519.65,1526.2,199606.11,1658519999999,311814194.183243,236350,95448.0072,149222629.99176,0.0
2022-07-22 20:00:00+00:00,1658520000000,1526.21,1544.54,1516.11,1535.27,97180.4222,1658534399999,148902199.872845,124210,47645.4388,73007853.885238,0.0
2022-07-23 00:00:00+00:00,1658534400000,1535.27,1580.0,1523.45,1571.0,112331.3469,1658548799999,174890451.347792,137776,57651.3729,89747987.229688,0.0
2022-07-23 04:00:00+00:00,1658548800000,1571.01,1596.51,1564.28,1578.35,124844.7131,1658563199999,197415819.70071,141851,62809.8728,99320171.500277,0.0
2022-07-23 08:00:00+00:00,1658563200000,1578.35,1588.35,1519.0,1522.19,184858.7387,1658577599999,286380886.620913,192024,89095.559,138045409.373733,0.0
2022-07-23 12:00:00+00:00,1658577600000,1522.19,1537.3,1501.65,1523.67,142349.8844,1658591999999,216716013.08978,164677,70125.8214,106794995.20739,0.0
2022-07-23 16:00:00+00:00,1658592000000,1523.67,1532.99,1488.0,1513.33,186605.5231,1658606399999,281570238.796877,187485,90930.4692,137248677.112527,0.0
2022-07-23 20:00:00+00:00,1658606400000,1513.25,1555.26,1511.56,1548.67,100294.5277,1658620799999,153991160.633406,126852,52480.8955,80554988.828824,0.0
2022-07-24 00:00:00+00:00,1658620800000,1548.66,1577.24,1545.67,1551.51,108044.0686,1658635199999,168654107.537761,164855,55395.6705,86501456.438121,0.0
2022-07-24 04:00:00+00:00,1658635200000,1551.51,1619.99,1546.9,1604.44,209318.751,1658649599999,334323650.54395,279761,107951.4581,172391955.867373,0.0
2022-07-24 08:00:00+00:00,1658649600000,1604.44,1628.86,1580.0,1615.85,165371.2689,1658663999999,265354533.477008,186351,78347.5268,125822272.197941,0.0
2022-07-24 12:00:00+00:00,1658664000000,1615.84,1621.42,1573.0,1612.61,188316.0209,1658678399999,301046181.684,195059,92098.733,147230979.841813,0.0
2022-07-24 16:00:00+00:00,1658678400000,1612.61,1615.38,1583.51,1602.76,116376.0563,1658692799999,186244148.992519,143606,58444.5043,93524040.717784,0.0
2022-07-24 20:00:00+00:00,1658692800000,1602.75,1664.34,1589.01,1597.7,222509.734,1658707199999,360666455.39363694,268890,119581.3534,193959940.279608,0.0
2022-07-25 00:00:00+00:00,1658707200000,1597.7,1609.55,1498.95,1511.51,321802.8622,1658721599999,495220850.951942,274757,156831.3041,241296717.1268,0.0
2022-07-25 04:00:00+00:00,1658721600000,1511.51,1529.84,1499.45,1522.12,151357.4575,1658735999999,230026124.053778,178298,75749.4443,115122152.434554,0.0
2022-07-25 08:00:00+00:00,1658736000000,1522.12,1553.79,1510.7,1537.5,151747.8745,1658750399999,233261307.572636,163326,70635.9644,108595817.305648,0.0
2022-07-25 12:00:00+00:00,1658750400000,1537.49,1538.65,1502.21,1526.03,238151.5504,1658764799999,362264953.545798,237250,119621.1475,181963802.203565,0.0
2022-07-25 16:00:00+00:00,1658764800000,1526.02,1534.94,1455.17,1495.0,228960.8992,1658779199999,342957896.009115,234966,107834.1997,161579131.491976,0.0
2022-07-25 20:00:00+00:00,1658779200000,1495.0,1538.51,1435.58,1440.79,326370.3371,1658793599999,487493606.683392,319051,160125.6336,239442778.41025,0.0
2022-07-26 00:00:00+00:00,1658793600000,1440.79,1450.0,1400.46,1433.05,290515.8395,1658807999999,414139465.490182,268859,137903.8055,196594602.650636,0.0
2022-07-26 04:00:00+00:00,1658808000000,1433.04,1438.3,1406.68,1409.46,164620.3735,1658822399999,234457134.13039,142872,81964.0699,116722185.990564,0.0
2022-07-26 08:00:00+00:00,1658822400000,1409.46,1423.97,1385.08,1406.33,119648.9608,1658836799999,168642980.449495,127306,57551.4156,81149908.433356,0.0
2022-07-26 12:00:00+00:00,1658836800000,1406.33,1420.39,1363.87,1368.68,254885.8894,1658851199999,353350331.863321,237412,122975.2807,170530966.233269,0.0
2022-07-26 16:00:00+00:00,1658851200000,1368.67,1396.0,1356.86,1366.02,152127.9014,1658865599999,209224705.199123,168968,75289.7145,103548631.265097,0.0
2022-07-26 20:00:00+00:00,1658865600000,1366.09,1454.11,1356.17,1449.12,217844.7762,1658879999999,305113892.267067,230370,113676.6104,159338791.311729,0.0
2022-07-27 00:00:00+00:00,1658880000000,1449.12,1458.88,1420.83,1424.76,151529.5523,1658894399999,218025148.590696,155773,75309.1083,108341501.406366,0.0
2022-07-27 04:00:00+00:00,1658894400000,1424.75,1472.0,1422.53,1464.47,154535.7859,1658908799999,224368401.649279,144478,82472.8796,119739236.919798,0.0
2022-07-27 08:00:00+00:00,1658908800000,1464.47,1474.96,1446.93,1452.68,132656.9585,1658923199999,194104811.3196,125624,65736.3368,96199754.971707,0.0
2022-07-27 12:00:00+00:00,1658923200000,1452.68,1496.99,1444.91,1489.2,191261.2824,1658937599999,282995085.06072,199819,99450.6543,147142123.57392,0.0
2022-07-27 16:00:00+00:00,1658937600000,1489.2,1615.0,1477.4,1587.96,640486.4584,1658951999999,993934246.915141,626741,336878.6481,523025465.79806495,0.0
2022-07-27 20:00:00+00:00,1658952000000,1587.96,1644.44,1585.0,1635.74,242956.0038,1658966399999,392420124.275146,294955,127110.8785,205391135.157015,0.0
2022-07-28 00:00:00+00:00,1658966400000,1635.74,1677.0,1605.29,1648.64,254233.381,1658980799999,416998203.56809694,280305,130889.6159,214678451.250443,0.0
2022-07-28 04:00:00+00:00,1658980800000,1648.64,1654.47,1614.0,1618.44,161111.9854,1658995199999,263848448.307641,170869,74976.4247,122808613.135835,0.0
2022-07-28 08:00:00+00:00,1658995200000,1618.44,1645.04,1601.23,1641.52,158773.5459,1659009599999,257645727.212947,172847,82474.6109,133862462.481403,0.0
2022-07-28 12:00:00+00:00,1659009600000,1641.52,1755.0,1593.27,1728.31,535052.55925,1659023999999,890213875.345571,563698,274764.24165,457579908.55519295,0.0
2022-07-28 16:00:00+00:00,1659024000000,1728.32,1750.0,1713.35,1725.98,244552.9865,1659038399999,423032011.580047,283437,122238.0605,211433864.160094,0.0
2022-07-28 20:00:00+00:00,1659038400000,1725.98,1784.79,1712.61,1724.52,224420.6175,1659052799999,392542558.296478,247962,116326.9025,203527431.931393,0.0
2022-07-29 00:00:00+00:00,1659052800000,1724.52,1733.98,1696.0,1727.02,144740.1656,1659067199999,248428475.40074,182437,70449.2524,120939155.226892,0.0
2022-07-29 04:00:00+00:00,1659067200000,1727.02,1752.03,1706.14,1715.36,146530.842,1659081599999,253184175.575976,181466,69623.7767,120332131.101998,0.0
2022-07-29 08:00:00+00:00,1659081600000,1715.35,1733.11,1664.27,1681.39,189275.7295,1659095999999,322565493.108517,224648,90612.6224,154550358.355472,0.0
2022-07-29 12:00:00+00:00,1659096000000,1681.4,1744.0,1655.02,1721.66,315424.7364,1659110399999,535653457.07356703,353550,173167.154,293799929.726729,0.0
2022-07-29 16:00:00+00:00,1659110400000,1721.66,1736.23,1663.44,1723.84,246227.3858,1659124799999,418640980.80429506,281480,118221.3026,201215251.114951,0.0
2022-07-29 20:00:00+00:00,1659124800000,1723.83,1765.99,1703.01,1721.68,163067.711,1659139199999,282786225.263692,215952,85176.5744,147766865.127173,0.0
2022-07-30 00:00:00+00:00,1659139200000,1721.68,1735.31,1686.84,1707.14,145133.6224,1659153599999,248707457.572985,181459,71112.9252,121883321.288319,0.0
2022-07-30 04:00:00+00:00,1659153600000,1707.15,1720.0,1688.69,1715.5,68455.1486,1659167999999,116864837.795537,97650,32880.7138,56137039.141511,0.0
2022-07-30 08:00:00+00:00,1659168000000,1715.5,1723.54,1678.25,1704.77,108839.8589,1659182399999,185133166.794255,165199,53662.3556,91279960.364721,0.0
2022-07-30 12:00:00+00:00,1659182400000,1704.77,1744.85,1696.01,1736.84,183779.0205,1659196799999,316870738.133468,240375,96984.4601,167258906.375015,0.0
2022-07-30 16:00:00+00:00,1659196800000,1736.84,1737.49,1689.07,1691.93,103836.7588,1659211199999,178341763.51193,159652,47590.761,81777095.993628,0.0
2022-07-30 20:00:00+00:00,1659211200000,1691.92,1710.02,1673.01,1697.0,125088.1194,1659225599999,211809004.857679,183978,57541.9601,97441202.045728,0.0
2022-07-31 00:00:00+00:00,1659225600000,1697.0,1712.77,1686.4,1693.74,83340.8994,1659239999999,141684792.402563,118958,41133.9937,69934855.516788,0.0
2022-07-31 04:00:00+00:00,1659240000000,1693.75,1708.29,1689.36,1697.93,53767.3941,1659254399999,91357370.527262,82860,27666.2118,47008045.133647,0.0
2022-07-31 08:00:00+00:00,1659254400000,1697.93,1724.19,1686.06,1718.57,95325.0782,1659268799999,162728160.551897,134401,45911.1695,78370124.842576,0.0
2022-07-31 12:00:00+00:00,1659268800000,1718.56,1722.32,1692.42,1712.04,81433.339,1659283199999,139242737.252048,126476,40997.7119,70109608.654506,0.0
2022-07-31 16:00:00+00:00,1659283200000,1712.05,1754.69,1687.01,1717.37,210334.3835,1659297599999,360983956.12668496,251845,109010.673,187178685.386362,0.0
2022-07-31 20:00:00+00:00,1659297600000,1717.37,1724.93,1666.0,1678.12,172125.7137,1659311999999,290616521.26121,172168,91063.588,153729977.655523,0.0
